projection_method,projection_label,naics_code,naics_title,segment_id,segment_name,segment_subgroup,stage,year,value_type,auto_share_of_output,employment_auto,employment,projection_rate_total,projection_cagr
moodys_mi_detail,Moody's MI (detail),3261,Plastics Product Manufacturing,1,Materials & Processing - Non-Metals,Materials & Processing - Non-Metals,Upstream,2004,Moody's detailed,0.2346645503033676,8.714200243525731,37.13471094061827,,
moodys_mi_detail,Moody's MI (detail),3262,Rubber Product Manufacturing,1,Materials & Processing - Non-Metals,Materials & Processing - Non-Metals,Upstream,2004,Moody's detailed,0.5480013167432982,3.0640247904021067,5.591272679071675,,
moodys_mi_detail,Moody's MI (detail),3272,Glass and Glass Product Manufacturing,1,Materials & Processing - Non-Metals,Materials & Processing - Non-Metals,Upstream,2004,Moody's detailed,0.5746759592860471,4.0311243254812545,7.0146040744237,,
moodys_mi_detail,Moody's MI (detail),3335,Metalworking Machinery Manufacturing,2,Equipment Manufacturing,Equipment Manufacturing,Upstream,2004,Moody's detailed,0.0781138186814543,3.169556057537572,40.576124827067055,,
moodys_mi_detail,Moody's MI (detail),3339,Other General Purpose Machinery Manufacturing,2,Equipment Manufacturing,Equipment Manufacturing,Upstream,2004,Moody's detailed,0.2191076203234622,3.4419110626226086,15.70876931409969,,
moodys_mi_detail,Moody's MI (detail),3315,Foundries,3,Forging & Foundries,Forging & Foundries,Upstream,2004,Moody's detailed,0.6718042155478705,9.999065807211377,14.88389857610067,,
moodys_mi_detail,Moody's MI (detail),3321,Forging and Stamping,3,Forging & Foundries,Forging & Foundries,Upstream,2004,Moody's detailed,0.3924501979798644,2.5426058039993085,6.478798627411479,,
moodys_mi_detail,Moody's MI (detail),3326,Spring and Wire Product Manufacturing,4,Parts & Machining,Parts & Machining,Upstream,2004,Moody's detailed,0.4020278427245708,1.253079337841539,3.116896902834721,,
moodys_mi_detail,Moody's MI (detail),3327,"Machine Shops; Turned Product; and Screw, Nut, and Bolt Manufacturing",4,Parts & Machining,Parts & Machining,Upstream,2004,Moody's detailed,0.3798883431259702,10.44628311103958,27.498298645019528,,
moodys_mi_detail,Moody's MI (detail),3329,Other Fabricated Metal Product Manufacturing,4,Parts & Machining,Parts & Machining,Upstream,2004,Moody's detailed,0.1601840236697625,2.0049563292698998,12.51658113797506,,
moodys_mi_detail,Moody's MI (detail),3344,Semiconductor and Other Electronic Component Manufacturing,4,Parts & Machining,Parts & Machining,Upstream,2004,Moody's detailed,0.2236609031791956,1.4398446631619168,6.437623396380203,,
moodys_mi_detail,Moody's MI (detail),3336,"Engine, Turbine, and Power Transmission Equipment Manufacturing",5,Component Systems,Component Systems,Upstream,2004,Moody's detailed,0.7169582878623106,3.1774048611166132,4.431784826130391,,
moodys_mi_detail,Moody's MI (detail),3345,"Navigational, Measuring, Electro medical, and Control Instruments Manufacturing",5,Component Systems,Component Systems,Upstream,2004,Moody's detailed,0.0208760538182582,0.18254755606014533,8.74435166959041,,
moodys_mi_detail,Moody's MI (detail),3359,Other Electrical Equipment and Component Manufacturing,5,Component Systems,Component Systems,Upstream,2004,Moody's detailed,0.503516468921238,1.2063415447457848,2.395833342512746,,
moodys_mi_detail,Moody's MI (detail),5413,"Architectural, Engineering, and Related Services",6,Engineering & Design,Engineering & Design,OEM,2004,Moody's detailed,0.007242971108885,0.5297175622614648,73.13539627566053,,
moodys_mi_detail,Moody's MI (detail),5414,Industrial design,6,Engineering & Design,Engineering & Design,OEM,2004,Moody's detailed,0.0336712633047057,0.3406958188529613,10.11829629823683,,
moodys_mi_detail,Moody's MI (detail),5417,Scientific Research and Development ,6,Engineering & Design,Engineering & Design,OEM,2004,Moody's detailed,0.0026962895876024,0.06674810012511452,24.75553828936765,,
moodys_mi_detail,Moody's MI (detail),3361,Motor Vehicle Manufacturing,7,Core Automotive,Core Automotive,OEM,2004,Moody's detailed,0.0069010519260291,0.442132741404132,64.06744162241617,,
moodys_mi_detail,Moody's MI (detail),3362,Motor Vehicle Body and Trailer Manufacturing,7,Core Automotive,Core Automotive,OEM,2004,Moody's detailed,0.3212237652633554,2.9417504260025122,9.15794764933011,,
moodys_mi_detail,Moody's MI (detail),3363,Motor Vehicle Parts Manufacturing,7,Core Automotive,Core Automotive,OEM,2004,Moody's detailed,0.8663772574866386,147.4553982619993,170.1976788838705,,
moodys_mi_detail,Moody's MI (detail),4231,Motor Vehicle and Motor Vehicle Parts and Supplies Merchant Wholesalers,8,"Motor Vehicle Parts, Materials, & Products Sales","Motor Vehicle Parts, Materials, & Products Sales",Downstream,2004,Moody's detailed,0.8079274458924952,16.730957220633783,20.70848973592122,,
moodys_mi_detail,Moody's MI (detail),4235,Metal and Mineral (except Petroleum) Merchant Wholesalers,8,"Motor Vehicle Parts, Materials, & Products Sales","Motor Vehicle Parts, Materials, & Products Sales",Downstream,2004,Moody's detailed,0.2166970044359996,1.656580444530428,7.644685485348695,,
moodys_mi_detail,Moody's MI (detail),4238,"Machinery, Equipment, and Supplies Merchant Wholesalers",8,"Motor Vehicle Parts, Materials, & Products Sales","Motor Vehicle Parts, Materials, & Products Sales",Downstream,2004,Moody's detailed,0.4099321154017989,9.98225678101159,24.35099960691634,,
moodys_mi_detail,Moody's MI (detail),4239,Miscellaneous Durable Goods Merchant Wholesalers,8,"Motor Vehicle Parts, Materials, & Products Sales","Motor Vehicle Parts, Materials, & Products Sales",Downstream,2004,Moody's detailed,0.2166970044359996,1.4724980920177777,6.795193573857976,,
moodys_mi_detail,Moody's MI (detail),4247,Petroleum and Petroleum Products Merchant Wholesalers,8,"Motor Vehicle Parts, Materials, & Products Sales","Motor Vehicle Parts, Materials, & Products Sales",Downstream,2004,Moody's detailed,0.0091543465435165,0.029079529488139477,3.176581676245897,,
moodys_mi_detail,Moody's MI (detail),4413,"Automotive Parts, Accessories, and Tire Retailers",8,"Motor Vehicle Parts, Materials, & Products Sales","Motor Vehicle Parts, Materials, & Products Sales",Downstream,2004,Moody's detailed,0.055639800066299,0.7881333142586774,14.16491995513207,,
moodys_mi_detail,Moody's MI (detail),4571,Gasoline Stations,8,"Motor Vehicle Parts, Materials, & Products Sales","Motor Vehicle Parts, Materials, & Products Sales",Downstream,2004,Moody's detailed,0.0019959124612901,0.05171888762813031,25.91240278879802,,
moodys_mi_detail,Moody's MI (detail),4411,Automobile Dealers,9,"Dealers, Maintenance, & Repair","Dealers, Maintenance, & Repair",Downstream,2004,Moody's detailed,0.055639800066299,2.3311681494500545,41.89749328128952,,
moodys_mi_detail,Moody's MI (detail),8111,Automotive Repair and Maintenance,9,"Dealers, Maintenance, & Repair","Dealers, Maintenance, & Repair",Downstream,2004,Moody's detailed,0.0062359117458964,0.20414891042711386,32.73762021431043,,
moodys_mi_detail,Moody's MI (detail),4841,General Freight Trucking,10,Logistics,Logistics,Downstream,2004,Moody's detailed,0.1403592121163865,3.5067677052742927,24.984236178003513,,
moodys_mi_detail,Moody's MI (detail),4842,Specialized Freight Trucking,10,Logistics,Logistics,Downstream,2004,Moody's detailed,0.1403592121163865,1.5568044896252968,11.09157330075626,,
moodys_mi_detail,Moody's MI (detail),3255,"Paint, Coating, and Adhesive Manufacturing",1,Materials & Processing - Coatings & Surface Treatments,Materials & Processing - Coatings & Surface Treatments,Upstream,2005,Moody's detailed,0.5150096802925763,1.8385058799686265,3.569847228743688,,
moodys_mi_detail,Moody's MI (detail),3328,"Coating, Engraving, Heat Treating, and Allied Activities",1,Materials & Processing - Coatings & Surface Treatments,Materials & Processing - Coatings & Surface Treatments,Upstream,2005,Moody's detailed,0.2353528305668375,3.8197302453553554,16.22980372131363,,
moodys_mi_detail,Moody's MI (detail),3311,Iron and Steel Mills and Ferroalloy Manufacturing,1,Materials & Processing - Metals,Materials & Processing - Metals,Upstream,2005,Moody's detailed,0.4155561904757487,2.3501133630272744,5.655344371928984,,
moodys_mi_detail,Moody's MI (detail),3312,Steel Product Manufacturing from Purchased Steel,1,Materials & Processing - Metals,Materials & Processing - Metals,Upstream,2005,Moody's detailed,0.4018232314810702,1.0363721946018052,2.579174406571434,,
moodys_mi_detail,Moody's MI (detail),3313,Alumina and Aluminum Production and Processing,1,Materials & Processing - Metals,Materials & Processing - Metals,Upstream,2005,Moody's detailed,0.3207778863371143,0.6063462392348596,1.890237030234789,,
moodys_mi_detail,Moody's MI (detail),3314,Nonferrous Metal (except Aluminum) Production and Processing,1,Materials & Processing - Metals,Materials & Processing - Metals,Upstream,2005,Moody's detailed,0.2932456097149427,0.6704332431111911,2.286251595592186,,
moodys_mi_detail,Moody's MI (detail),3252,"Resin, Synthetic Rubber, and Artificial and Synthetic Fibers and Filaments Manufacturing",1,Materials & Processing - Non-Metals,Materials & Processing - Non-Metals,Upstream,2005,Moody's detailed,0.0885140651080839,0.5448658035633274,6.155697435181579,,
moodys_mi_detail,Moody's MI (detail),3261,Plastics Product Manufacturing,1,Materials & Processing - Non-Metals,Materials & Processing - Non-Metals,Upstream,2005,Moody's detailed,0.2346645503033676,8.666573121900901,36.93175262602299,,
moodys_mi_detail,Moody's MI (detail),3262,Rubber Product Manufacturing,1,Materials & Processing - Non-Metals,Materials & Processing - Non-Metals,Upstream,2005,Moody's detailed,0.5480013167432982,2.9871705680932563,5.451028084833133,,
moodys_mi_detail,Moody's MI (detail),3272,Glass and Glass Product Manufacturing,1,Materials & Processing - Non-Metals,Materials & Processing - Non-Metals,Upstream,2005,Moody's detailed,0.5746759592860471,3.959894931931583,6.890657018002263,,
moodys_mi_detail,Moody's MI (detail),3335,Metalworking Machinery Manufacturing,2,Equipment Manufacturing,Equipment Manufacturing,Upstream,2005,Moody's detailed,0.0781138186814543,3.1089954299878557,39.80083783467611,,
moodys_mi_detail,Moody's MI (detail),3339,Other General Purpose Machinery Manufacturing,2,Equipment Manufacturing,Equipment Manufacturing,Upstream,2005,Moody's detailed,0.2191076203234622,3.4844357976987093,15.90285081164561,,
moodys_mi_detail,Moody's MI (detail),3315,Foundries,3,Forging & Foundries,Forging & Foundries,Upstream,2005,Moody's detailed,0.6718042155478705,9.76508538181621,14.53561194737752,,
moodys_mi_detail,Moody's MI (detail),3321,Forging and Stamping,3,Forging & Foundries,Forging & Foundries,Upstream,2005,Moody's detailed,0.3924501979798644,2.5132189915192993,6.403918266460515,,
moodys_mi_detail,Moody's MI (detail),3326,Spring and Wire Product Manufacturing,4,Parts & Machining,Parts & Machining,Upstream,2005,Moody's detailed,0.4020278427245708,1.3064745413154828,3.249711593260341,,
moodys_mi_detail,Moody's MI (detail),3327,"Machine Shops; Turned Product; and Screw, Nut, and Bolt Manufacturing",4,Parts & Machining,Parts & Machining,Upstream,2005,Moody's detailed,0.3798883431259702,10.954525159585984,28.83617083231608,,
moodys_mi_detail,Moody's MI (detail),3329,Other Fabricated Metal Product Manufacturing,4,Parts & Machining,Parts & Machining,Upstream,2005,Moody's detailed,0.1601840236697625,1.9078137972350442,11.91013781229655,,
moodys_mi_detail,Moody's MI (detail),3344,Semiconductor and Other Electronic Component Manufacturing,4,Parts & Machining,Parts & Machining,Upstream,2005,Moody's detailed,0.2236609031791956,1.474640331538033,6.593196712420325,,
moodys_mi_detail,Moody's MI (detail),3336,"Engine, Turbine, and Power Transmission Equipment Manufacturing",5,Component Systems,Component Systems,Upstream,2005,Moody's detailed,0.7169582878623106,3.263935149214058,4.552475652308639,,
moodys_mi_detail,Moody's MI (detail),3345,"Navigational, Measuring, Electro medical, and Control Instruments Manufacturing",5,Component Systems,Component Systems,Upstream,2005,Moody's detailed,0.0208760538182582,0.20033773778454952,9.596532923733609,,
moodys_mi_detail,Moody's MI (detail),3359,Other Electrical Equipment and Component Manufacturing,5,Component Systems,Component Systems,Upstream,2005,Moody's detailed,0.503516468921238,1.0853186445550476,2.155477946690195,,
moodys_mi_detail,Moody's MI (detail),5413,"Architectural, Engineering, and Related Services",6,Engineering & Design,Engineering & Design,OEM,2005,Moody's detailed,0.007242971108885,0.5370875947959954,74.15293899725026,,
moodys_mi_detail,Moody's MI (detail),5414,Industrial design,6,Engineering & Design,Engineering & Design,OEM,2005,Moody's detailed,0.0336712633047057,0.35093446562553965,10.42237300245563,,
moodys_mi_detail,Moody's MI (detail),5417,Scientific Research and Development ,6,Engineering & Design,Engineering & Design,OEM,2005,Moody's detailed,0.0026962895876024,0.06665162676421287,24.71975824506334,,
moodys_mi_detail,Moody's MI (detail),3361,Motor Vehicle Manufacturing,7,Core Automotive,Core Automotive,OEM,2005,Moody's detailed,0.0069010519260291,0.39473390559548754,57.19909222920736,,
moodys_mi_detail,Moody's MI (detail),3362,Motor Vehicle Body and Trailer Manufacturing,7,Core Automotive,Core Automotive,OEM,2005,Moody's detailed,0.3212237652633554,2.7678946554906507,8.61671817221055,,
moodys_mi_detail,Moody's MI (detail),3363,Motor Vehicle Parts Manufacturing,7,Core Automotive,Core Automotive,OEM,2005,Moody's detailed,0.8663772574866386,137.87561113094705,159.140385945638,,
moodys_mi_detail,Moody's MI (detail),4231,Motor Vehicle and Motor Vehicle Parts and Supplies Merchant Wholesalers,8,"Motor Vehicle Parts, Materials, & Products Sales","Motor Vehicle Parts, Materials, & Products Sales",Downstream,2005,Moody's detailed,0.8079274458924952,16.676625180651698,20.6412410736084,,
moodys_mi_detail,Moody's MI (detail),4235,Metal and Mineral (except Petroleum) Merchant Wholesalers,8,"Motor Vehicle Parts, Materials, & Products Sales","Motor Vehicle Parts, Materials, & Products Sales",Downstream,2005,Moody's detailed,0.2166970044359996,1.5766522047156695,7.275837563233718,,
moodys_mi_detail,Moody's MI (detail),4238,"Machinery, Equipment, and Supplies Merchant Wholesalers",8,"Motor Vehicle Parts, Materials, & Products Sales","Motor Vehicle Parts, Materials, & Products Sales",Downstream,2005,Moody's detailed,0.4099321154017989,10.11672288772279,24.67902003190647,,
moodys_mi_detail,Moody's MI (detail),4239,Miscellaneous Durable Goods Merchant Wholesalers,8,"Motor Vehicle Parts, Materials, & Products Sales","Motor Vehicle Parts, Materials, & Products Sales",Downstream,2005,Moody's detailed,0.2166970044359996,1.5469362988650717,7.138706429704946,,
moodys_mi_detail,Moody's MI (detail),4247,Petroleum and Petroleum Products Merchant Wholesalers,8,"Motor Vehicle Parts, Materials, & Products Sales","Motor Vehicle Parts, Materials, & Products Sales",Downstream,2005,Moody's detailed,0.0091543465435165,0.02909197200679134,3.177940868689914,,
moodys_mi_detail,Moody's MI (detail),4413,"Automotive Parts, Accessories, and Tire Retailers",8,"Motor Vehicle Parts, Materials, & Products Sales","Motor Vehicle Parts, Materials, & Products Sales",Downstream,2005,Moody's detailed,0.055639800066299,0.7667954875113087,13.7814206125402,,
moodys_mi_detail,Moody's MI (detail),4571,Gasoline Stations,8,"Motor Vehicle Parts, Materials, & Products Sales","Motor Vehicle Parts, Materials, & Products Sales",Downstream,2005,Moody's detailed,0.0019959124612901,0.05157650763086071,25.84106699625651,,
moodys_mi_detail,Moody's MI (detail),4411,Automobile Dealers,9,"Dealers, Maintenance, & Repair","Dealers, Maintenance, & Repair",Downstream,2005,Moody's detailed,0.055639800066299,2.2826704721037667,41.02585683959672,,
moodys_mi_detail,Moody's MI (detail),8111,Automotive Repair and Maintenance,9,"Dealers, Maintenance, & Repair","Dealers, Maintenance, & Repair",Downstream,2005,Moody's detailed,0.0062359117458964,0.19617053402855417,31.458196014022487,,
