segment_id,segment_name,year,methodology,projection_method,projection_label,occcd,soctitle,employment,employment_auto,employment_raw,share,share_2024,share_2034,ep_entry_education,ep_work_experience,ep_on_the_job_training,ep_edu_grouped,empl_2021,ep_openings_annual_avg,openings
10,10. Logistics,2025,sam_mi_bls_us,bls_us,BLS US,11-1021,General and Operations Managers,819.6492234534147,819.6492234534147,819.6492234534147,0.017457429857327914,0.017461669505962535,0.0253386041086125,Bachelor's degree,5 years or more,,BA+,880.0,308.7,309.0351834964682
2,2. Equipment Manufacturing,2025,sam_mi_bls_us,bls_us,BLS US,11-1021,General and Operations Managers,166.75210211979189,166.75210211979189,1267.5767514660447,0.026761634706287923,0.026717557251908428,0.0220382713394968,Bachelor's degree,5 years or more,,BA+,990.0,308.7,308.5371677719136
3,3. Forging & Foundries,2025,sam_mi_bls_us,bls_us,BLS US,11-1021,General and Operations Managers,129.22436039331345,129.22436039331345,234.1417410591286,0.014524681045210082,0.014447236180904542,0.0216121495327102,Bachelor's degree,5 years or more,,BA+,230.0,308.7,306.01208071725887
4,4. Parts & Machining,2025,sam_mi_bls_us,bls_us,BLS US,11-1021,General and Operations Managers,321.17409928019356,321.17409928019356,1085.1178729862665,0.021555715750459156,0.021499128413713,0.0245804373622647,Bachelor's degree,5 years or more,,BA+,1190.0,308.7,308.751489371632
5,5. Component Systems,2025,sam_mi_bls_us,bls_us,BLS US,11-1021,General and Operations Managers,135.10962253306943,135.10962253306943,412.46817036091954,0.02241276862643314,0.022401991288114584,0.0211248285322359,Bachelor's degree,5 years or more,,BA+,410.0,308.7,310.97481860250826
6,6. Engineering & Design,2025,sam_mi_bls_us,bls_us,BLS US,11-1021,General and Operations Managers,23.133569177866697,23.133569177866697,2696.15346025904,0.022324717632509816,0.022339561332250388,0.0355116049886159,Bachelor's degree,5 years or more,,BA+,3000.0,308.7,309.752058610349
7,7. Core Automotive,2025,sam_mi_bls_us,bls_us,BLS US,11-1021,General and Operations Managers,994.1819798411627,994.1819798411627,994.1819798411627,0.0058332210447665555,0.005841924398625442,0.007746863066012,Bachelor's degree,5 years or more,,BA+,1120.0,308.7,303.52514774872833
8,"8. Motor Vehicle Parts, Materials, & Products Sales",2025,sam_mi_bls_us,bls_us,BLS US,11-1021,General and Operations Managers,4129.880682646209,4129.880682646209,4129.880682646209,0.03583663208018144,0.035765895953757426,0.0465975250933828,Bachelor's degree,5 years or more,,BA+,3620.0,308.7,309.0473885304059
9,"9. Dealers, Maintenance, & Repair",2025,sam_mi_bls_us,bls_us,BLS US,11-1021,General and Operations Managers,2950.1988044162154,2950.1988044162154,2950.1988044162154,0.04229785464380236,0.04226789097799164,0.0407243630237944,Bachelor's degree,5 years or more,,BA+,1970.0,308.7,309.5765770364967
0,0. All Segments,2025,sam_mi_bls_us,bls_us,BLS US,11-1021,General and Operations Managers,9989.850304311152,9989.850304311152,15684.566550699137,0.021682368684382686,0.021563657982369984,0.022649863391489965,Bachelor's degree,5 years or more,,BA+,14730.0,3087.0,3084.6934204353743
1,1. Materials & Processing,2026,sam_mi_bls_us,bls_us,BLS US,11-1021,General and Operations Managers,321.3485207165012,321.3485207165012,1097.8277925449179,0.015094449159713917,0.0150480702243278,0.0206345475910693,Bachelor's degree,5 years or more,,BA+,1320.0,308.7,310.2564632154038
10,10. Logistics,2026,sam_mi_bls_us,bls_us,BLS US,11-1021,General and Operations Managers,820.5238426648586,820.5238426648586,820.5238426648586,0.01745286477908029,0.017461669505962535,0.0253386041086125,Bachelor's degree,5 years or more,,BA+,880.0,308.7,309.364944204786
2,2. Equipment Manufacturing,2026,sam_mi_bls_us,bls_us,BLS US,11-1021,General and Operations Managers,166.65516351124612,166.65516351124612,1264.67201903163,0.026804052816749222,0.026717557251908428,0.0220382713394968,Bachelor's degree,5 years or more,,BA+,990.0,308.7,308.35780473331766
3,3. Forging & Foundries,2026,sam_mi_bls_us,bls_us,BLS US,11-1021,General and Operations Managers,128.0923059260299,128.0923059260299,232.26181778609345,0.01460164861977028,0.014447236180904542,0.0216121495327102,Bachelor's degree,5 years or more,,BA+,230.0,308.7,303.331298688512
4,4. Parts & Machining,2026,sam_mi_bls_us,bls_us,BLS US,11-1021,General and Operations Managers,321.2197082980127,321.2197082980127,1085.744255701075,0.021610945634950276,0.021499128413713,0.0245804373622647,Bachelor's degree,5 years or more,,BA+,1190.0,308.7,308.79533429004846
5,5. Component Systems,2026,sam_mi_bls_us,bls_us,BLS US,11-1021,General and Operations Managers,136.12840601338107,136.12840601338107,415.4164155246634,0.0224225329822158,0.022401991288114584,0.0211248285322359,Bachelor's degree,5 years or more,,BA+,410.0,308.7,313.31969975934516
6,6. Engineering & Design,2026,sam_mi_bls_us,bls_us,BLS US,11-1021,General and Operations Managers,23.211670803439574,23.211670803439574,2706.897421964266,0.02230915006522982,0.022339561332250388,0.0355116049886159,Bachelor's degree,5 years or more,,BA+,3000.0,308.7,310.7978176592882
7,7. Core Automotive,2026,sam_mi_bls_us,bls_us,BLS US,11-1021,General and Operations Managers,977.3953991704461,977.3953991704461,977.3953991704461,0.005822626843424615,0.005841924398625442,0.007746863066012,Bachelor's degree,5 years or more,,BA+,1120.0,308.7,298.4001812118281
8,"8. Motor Vehicle Parts, Materials, & Products Sales",2026,sam_mi_bls_us,bls_us,BLS US,11-1021,General and Operations Managers,4134.485065092587,4134.485065092587,4134.485065092587,0.035904810045326654,0.035765895953757426,0.0465975250933828,Bachelor's degree,5 years or more,,BA+,3620.0,308.7,309.39194385299135
9,"9. Dealers, Maintenance, & Repair",2026,sam_mi_bls_us,bls_us,BLS US,11-1021,General and Operations Managers,2958.5288473480914,2958.5288473480914,2958.5288473480914,0.04232714935698105,0.04226789097799164,0.0407243630237944,Bachelor's degree,5 years or more,,BA+,1970.0,308.7,310.4506829352439
0,0. All Segments,2026,sam_mi_bls_us,bls_us,BLS US,11-1021,General and Operations Managers,9987.588929544594,9987.588929544594,15693.752876828628,0.021798503382899896,0.021563657982369984,0.022649863391489965,Bachelor's degree,5 years or more,,BA+,14730.0,3087.0,3082.4661705507647
1,1. Materials & Processing,2027,sam_mi_bls_us,bls_us,BLS US,11-1021,General and Operations Managers,322.1443054609487,322.1443054609487,1100.4395811063387,0.015116551214353596,0.0150480702243278,0.0206345475910693,Bachelor's degree,5 years or more,,BA+,1320.0,308.7,311.02477968296546
10,10. Logistics,2027,sam_mi_bls_us,bls_us,BLS US,11-1021,General and Operations Managers,821.3840455745192,821.3840455745192,821.3840455745192,0.017447974836342046,0.017461669505962535,0.0253386041086125,Bachelor's degree,5 years or more,,BA+,880.0,308.7,309.68926948494806
2,2. Equipment Manufacturing,2027,sam_mi_bls_us,bls_us,BLS US,11-1021,General and Operations Managers,166.54941806523868,166.54941806523868,1261.706996617207,0.026844821998940924,0.026717557251908428,0.0220382713394968,Bachelor's degree,5 years or more,,BA+,990.0,308.7,308.16214662765566
3,3. Forging & Foundries,2027,sam_mi_bls_us,bls_us,BLS US,11-1021,General and Operations Managers,126.9633792672182,126.9633792672182,230.38493420683514,0.014678128928465362,0.014447236180904542,0.0216121495327102,Bachelor's degree,5 years or more,,BA+,230.0,308.7,300.65792352311223
4,4. Parts & Machining,2027,sam_mi_bls_us,bls_us,BLS US,11-1021,General and Operations Managers,321.2574978976235,321.2574978976235,1086.3601543933535,0.021664808567146535,0.021499128413713,0.0245804373622647,Bachelor's degree,5 years or more,,BA+,1190.0,308.7,308.83166223551086
5,5. Component Systems,2027,sam_mi_bls_us,bls_us,BLS US,11-1021,General and Operations Managers,137.17840860008056,137.17840860008056,418.4217822547216,0.022431283774494597,0.022401991288114584,0.0211248285322359,Bachelor's degree,5 years or more,,BA+,410.0,308.7,315.7364363159966
6,6. Engineering & Design,2027,sam_mi_bls_us,bls_us,BLS US,11-1021,General and Operations Managers,23.2892976772936,23.2892976772936,2717.6030136921772,0.022292862263381466,0.022339561332250388,0.0355116049886159,Bachelor's degree,5 years or more,,BA+,3000.0,308.7,311.83721991472464
7,7. Core Automotive,2027,sam_mi_bls_us,bls_us,BLS US,11-1021,General and Operations Managers,960.9968439496273,960.9968439496273,960.9968439496273,0.005811490368803284,0.005841924398625442,0.007746863066012,Bachelor's degree,5 years or more,,BA+,1120.0,308.7,293.3936793870214
8,"8. Motor Vehicle Parts, Materials, & Products Sales",2027,sam_mi_bls_us,bls_us,BLS US,11-1021,General and Operations Managers,4139.049809050499,4139.049809050499,4139.049809050499,0.035970423135591366,0.035765895953757426,0.0465975250933828,Bachelor's degree,5 years or more,,BA+,3620.0,308.7,309.73353294669823
9,"9. Dealers, Maintenance, & Repair",2027,sam_mi_bls_us,bls_us,BLS US,11-1021,General and Operations Managers,2966.835374596291,2966.835374596291,2966.835374596291,0.042355778936517076,0.04226789097799164,0.0407243630237944,Bachelor's degree,5 years or more,,BA+,1970.0,308.7,311.3223212359268
0,0. All Segments,2027,sam_mi_bls_us,bls_us,BLS US,11-1021,General and Operations Managers,9985.648380139339,9985.648380139339,15703.182535441569,0.02191253484174725,0.021563657982369984,0.022649863391489965,Bachelor's degree,5 years or more,,BA+,14730.0,3087.0,3080.38897135456
1,1. Materials & Processing,2028,sam_mi_bls_us,bls_us,BLS US,11-1021,General and Operations Managers,322.9331268861011,322.9331268861011,1103.0329325565556,0.01513792641602234,0.0150480702243278,0.0206345475910693,Bachelor's degree,5 years or more,,BA+,1320.0,308.7,311.7863731856542
10,10. Logistics,2028,sam_mi_bls_us,bls_us,BLS US,11-1021,General and Operations Managers,822.229798114426,822.229798114426,822.229798114426,0.017442760583139268,0.017461669505962535,0.0253386041086125,Bachelor's degree,5 years or more,,BA+,880.0,308.7,310.0081464921896
2,2. Equipment Manufacturing,2028,sam_mi_bls_us,bls_us,BLS US,11-1021,General and Operations Managers,166.43498890050037,166.43498890050037,1258.6829900819498,0.026883952217855413,0.026717557251908428,0.0220382713394968,Bachelor's degree,5 years or more,,BA+,990.0,308.7,307.95042125837966
3,3. Forging & Foundries,2028,sam_mi_bls_us,bls_us,BLS US,11-1021,General and Operations Managers,125.83769185449388,125.83769185449388,228.51129318003817,0.014754112017475458,0.014447236180904542,0.0216121495327102,Bachelor's degree,5 years or more,,BA+,230.0,308.7,297.9922191129179
4,4. Parts & Machining,2028,sam_mi_bls_us,bls_us,BLS US,11-1021,General and Operations Managers,321.28760063651157,321.28760063651157,1086.9660363780476,0.021717295270991484,0.021499128413713,0.0245804373622647,Bachelor's degree,5 years or more,,BA+,1190.0,308.7,308.8606006383481
5,5. Component Systems,2028,sam_mi_bls_us,bls_us,BLS US,11-1021,General and Operations Managers,138.26042379771744,138.26042379771744,421.48573962011386,0.022439020488734494,0.022401991288114584,0.0211248285322359,Bachelor's degree,5 years or more,,BA+,410.0,308.7,318.2268546407753
6,6. Engineering & Design,2028,sam_mi_bls_us,bls_us,BLS US,11-1021,General and Operations Managers,23.36644538668849,23.36644538668849,2728.2696971182845,0.022275857740084108,0.022339561332250388,0.0355116049886159,Bachelor's degree,5 years or more,,BA+,3000.0,308.7,312.8702062912931
7,7. Core Automotive,2028,sam_mi_bls_us,bls_us,BLS US,11-1021,General and Operations Managers,944.979253293913,944.979253293913,944.979253293913,0.005799821548782933,0.005841924398625442,0.007746863066012,Bachelor's degree,5 years or more,,BA+,1120.0,308.7,288.5034865763138
8,"8. Motor Vehicle Parts, Materials, & Products Sales",2028,sam_mi_bls_us,bls_us,BLS US,11-1021,General and Operations Managers,4143.573130884772,4143.573130884772,4143.573130884772,0.036033465316651685,0.035765895953757426,0.0465975250933828,Bachelor's degree,5 years or more,,BA+,3620.0,308.7,310.07202233847136
9,"9. Dealers, Maintenance, & Repair",2028,sam_mi_bls_us,bls_us,BLS US,11-1021,General and Operations Managers,2975.1184212451203,2975.1184212451203,2975.1184212451203,0.042383747205010404,0.04226789097799164,0.0407243630237944,Bachelor's degree,5 years or more,,BA+,1970.0,308.7,312.1914956200868
0,0. All Segments,2028,sam_mi_bls_us,bls_us,BLS US,11-1021,General and Operations Managers,9984.020881000244,9984.020881000244,15712.84929247322,0.022024437172408103,0.021563657982369984,0.022649863391489965,Bachelor's degree,5 years or more,,BA+,14730.0,3087.0,3078.4618261544297
1,1. Materials & Processing,2029,sam_mi_bls_us,bls_us,BLS US,11-1021,General and Operations Managers,323.71489672735805,323.71489672735805,1105.6075466940938,0.015158573416268636,0.0150480702243278,0.0206345475910693,Bachelor's degree,5 years or more,,BA+,1320.0,308.7,312.54115850551824
10,10. Logistics,2029,sam_mi_bls_us,bls_us,BLS US,11-1021,General and Operations Managers,823.0610656800847,823.0610656800847,823.0610656800847,0.017437222562611897,0.017461669505962535,0.0253386041086125,Bachelor's degree,5 years or more,,BA+,880.0,308.7,310.3215621794584
2,2. Equipment Manufacturing,2029,sam_mi_bls_us,bls_us,BLS US,11-1021,General and Operations Managers,166.31199504143345,166.31199504143345,1255.6012663244483,0.02692145301163754,0.026717557251908428,0.0220382713394968,Bachelor's degree,5 years or more,,BA+,990.0,308.7,307.72284885330987
3,3. Forging & Foundries,2029,sam_mi_bls_us,bls_us,BLS US,11-1021,General and Operations Managers,124.71535272945972,124.71535272945972,226.6410939058006,0.014829587956942732,0.014447236180904542,0.0216121495327102,Bachelor's degree,5 years or more,,BA+,230.0,308.7,295.33444367586605
4,4. Parts & Machining,2029,sam_mi_bls_us,bls_us,BLS US,11-1021,General and Operations Managers,321.31014896560765,321.31014896560765,1087.5623644075201,0.021768396696838586,0.021499128413713,0.0245804373622647,Bachelor's degree,5 years or more,,BA+,1190.0,308.7,308.88227682645567
5,5. Component Systems,2029,sam_mi_bls_us,bls_us,BLS US,11-1021,General and Operations Managers,139.37525990732863,139.37525990732863,424.60978617748833,0.022445742675925865,0.022401991288114584,0.0211248285322359,Bachelor's degree,5 years or more,,BA+,410.0,308.7,320.79281515830246
6,6. Engineering & Design,2029,sam_mi_bls_us,bls_us,BLS US,11-1021,General and Operations Managers,23.443109381614452,23.443109381614452,2738.8969161522473,0.02225813989206399,0.022339561332250388,0.0355116049886159,Bachelor's degree,5 years or more,,BA+,3000.0,308.7,313.89671586562764
7,7. Core Automotive,2029,sam_mi_bls_us,bls_us,BLS US,11-1021,General and Operations Managers,929.335582935355,929.335582935355,929.335582935355,0.00578763032123021,0.005841924398625442,0.007746863066012,Bachelor's degree,5 years or more,,BA+,1120.0,308.7,283.72745215485673
8,"8. Motor Vehicle Parts, Materials, & Products Sales",2029,sam_mi_bls_us,bls_us,BLS US,11-1021,General and Operations Managers,4148.05324154417,4148.05324154417,4148.05324154417,0.036093931228023964,0.035765895953757426,0.0465975250933828,Bachelor's degree,5 years or more,,BA+,3620.0,308.7,310.40727814996063
9,"9. Dealers, Maintenance, & Repair",2029,sam_mi_bls_us,bls_us,BLS US,11-1021,General and Operations Managers,2983.3780236948305,2983.3780236948305,2983.3780236948305,0.04241105798800808,0.04226789097799164,0.0407243630237944,Bachelor's degree,5 years or more,,BA+,1970.0,308.7,313.05820990735316
0,0. All Segments,2029,sam_mi_bls_us,bls_us,BLS US,11-1021,General and Operations Managers,9982.698676607242,9982.698676607242,15722.746887516038,0.022134185859707587,0.021563657982369984,0.022649863391489965,Bachelor's degree,5 years or more,,BA+,14730.0,3087.0,3076.6847612767087
1,1. Materials & Processing,2030,sam_mi_bls_us,bls_us,BLS US,11-1021,General and Operations Managers,324.48952625411425,324.48952625411425,1108.1631204682765,0.015178490933416305,0.0150480702243278,0.0206345475910693,Bachelor's degree,5 years or more,,BA+,1320.0,308.7,313.2890499746862
10,10. Logistics,2030,sam_mi_bls_us,bls_us,BLS US,11-1021,General and Operations Managers,823.8778131372882,823.8778131372882,823.8778131372882,0.017431361307227944,0.017461669505962535,0.0253386041086125,Bachelor's degree,5 years or more,,BA+,880.0,308.7,310.6295032999828
2,2. Equipment Manufacturing,2030,sam_mi_bls_us,bls_us,BLS US,11-1021,General and Operations Managers,166.18055160674376,166.18055160674376,1252.4630549767817,0.026957333514491554,0.026717557251908428,0.0220382713394968,Bachelor's degree,5 years or more,,BA+,990.0,308.7,307.4796424136559
3,3. Forging & Foundries,2030,sam_mi_bls_us,bls_us,BLS US,11-1021,General and Operations Managers,123.59646855663794,123.59646855663794,224.77453194783456,0.014904546842668634,0.014447236180904542,0.0216121495327102,Bachelor's degree,5 years or more,,BA+,230.0,308.7,292.684849800805
4,4. Parts & Machining,2030,sam_mi_bls_us,bls_us,BLS US,11-1021,General and Operations Managers,321.32527517511977,321.32527517511977,1088.1495964724998,0.021818104023852168,0.021499128413713,0.0245804373622647,Bachelor's degree,5 years or more,,BA+,1190.0,308.7,308.89681797322265
5,5. Component Systems,2030,sam_mi_bls_us,bls_us,BLS US,11-1021,General and Operations Managers,140.52374026012507,140.52374026012507,427.79545043639155,0.022451449951700612,0.022401991288114584,0.0211248285322359,Bachelor's degree,5 years or more,,BA+,410.0,308.7,323.4362128873725
6,6. Engineering & Design,2030,sam_mi_bls_us,bls_us,BLS US,11-1021,General and Operations Managers,23.519284975949244,23.519284975949244,2749.4840970089867,0.022239712003074424,0.022339561332250388,0.0355116049886159,Bachelor's degree,5 years or more,,BA+,3000.0,308.7,314.91668589185446
7,7. Core Automotive,2030,sam_mi_bls_us,bls_us,BLS US,11-1021,General and Operations Managers,914.0588111653684,914.0588111653684,914.0588111653684,0.0057749266277096175,0.005841924398625442,0.007746863066012,Bachelor's degree,5 years or more,,BA+,1120.0,308.7,279.0634323852069
8,"8. Motor Vehicle Parts, Materials, & Products Sales",2030,sam_mi_bls_us,bls_us,BLS US,11-1021,General and Operations Managers,4152.488347181236,4152.488347181236,4152.488347181236,0.03615181617728217,0.035765895953757426,0.0465975250933828,Bachelor's degree,5 years or more,,BA+,3620.0,308.7,310.73916614390464
